dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k12d24n15,0.8896083591232605,0.8433589753405597,0.8894093724603623,0.8374545674395211,0.8885817078493139,0.91096519081888,0.9217668609627513,0.8552090358986891,340.7603663419977
