dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-16-50,0.8696800732645716,0.846311614629575,0.8519145618170023,0.8469525377243989,0.8659718634455548,0.8530416359881121,0.9330444364563617,0.9085285630783858,2186.5000269270004
