dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k12d23n13,0.8940430072876646,0.8636264602094095,0.8901894457206408,0.8424878472265412,0.8960346450142355,0.924605823747568,0.941522807889525,0.915404192256608,345.50086545500017
