dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
dim512,0.8508857508519798,0.7959374103346374,0.8363607788193441,0.7541448859304332,0.8396944347415461,0.802505416375998,0.8852012940987176,0.8447447788604299,556.6887323599999
