dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-100d20c-7,0.86520606037714,0.710572776802385,0.8658741845358167,0.7264445776348047,0.8629874319655408,0.8578642054754647,0.8714133576534688,0.810726150656419,528.2191759780035
