dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k2d24n12,0.8719121880693546,0.8418729320578688,0.8542568792285035,0.8419551851763701,0.8673110604360602,0.8645748817806487,0.9279407562388716,0.9187036454112164,357.26153147900186
