dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_1_3_10,0.855342506487563,0.8104731911121126,0.8316714579867902,0.8114736149667687,0.8552917297293121,0.7962048225287118,0.8982484894300613,0.8510502817528576,336.244362333
