dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d40c-8,0.7805533339883588,0.6755530457180692,0.7956305846138733,0.6756298422390026,0.8316009564536421,0.7808153374872223,0.8601278323474707,0.8019864972624742,2030.585250057993
