dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_2_6_10,0.808676903312145,0.7314704524559315,0.7895333828740302,0.7433061927205696,0.8111992512899215,0.7927620679113471,0.9017127081524825,0.8482862391437461,319.3882370609999
