dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
autoUniv-au6-400,0.6849430714814014,0.6425149292580639,0.6555508645989352,0.6349995831301325,0.6959853623616833,0.7488288967173313,0.763996547092286,0.8030998493131459,189.06348148100005
