dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k12d23n12,0.8952263812596133,0.8426709258077129,0.885772431697467,0.8647654566233076,0.8805604373920257,0.910552698406434,0.946425067420255,0.9428474225911035,338.2135312120008
