dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_5_2_10,0.7831421916760715,0.7102351427224047,0.742406844308361,0.7259768221590163,0.7917181278351795,0.7408015463560345,0.8488844468291268,0.8117394335110504,344.3085832729994
