dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c2_100_10,0.7260260820146645,0.6465679017899602,0.6581244693869033,0.5609279444395805,0.7337751462835989,0.6832257592166433,0.7947369348506671,0.7472279859986992,151.777669228999
