dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c1_500_25,0.6375222459451827,0.5395942948966279,0.5529811095148859,0.5402798629595853,0.6445575916340948,0.6380740033136773,0.7364348442416642,0.7066353373656484,350.2045060160017
