dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c0_250_25,0.645124150710652,0.553811932099572,0.5482577846261651,0.5370889067450262,0.6517699532407377,0.6414226104732954,0.7532195157467358,0.7065122890620469,220.40106697499868
