dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
AID439Morered,0.771438172467976,0.6967614816921895,0.6676689648472761,0.6603493853883498,0.784609746928741,0.756298424909694,0.8514809477392449,0.7733632702364339,145.80944500100122
