dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-40c-no5,0.7209428134123981,0.6758431372106418,0.7666197859454142,0.6966568099378131,0.7881265268587476,0.7728128118619828,0.865006325856881,0.8938180596363949,2294.37928221302
