dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
clean2,0.8737271388186313,0.8615521755474302,0.8791422507568376,0.8623038318500331,0.8913929418229204,0.8727519947876641,0.891289348123823,0.796995880096391,16452.620419196
