dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
AID362red,0.8358565907197132,0.7625169206488903,0.7859351239335187,0.757683721010561,0.815128128703814,0.8092538204644223,0.9025655163445657,0.887586839553933,7454.1751743919995
