dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-10c-no9,0.8348480260316714,0.751368011608055,0.8074405577203599,0.7705833276719872,0.8175703065733982,0.8000281925224071,0.9043591566277321,0.8664503286667188,3052.3779689950024
