dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c3_100_10,0.7762022860545332,0.7246577979797222,0.7423536839645549,0.654994304916233,0.7759972531137898,0.7258395015476589,0.8392783012889614,0.7622799789556581,154.9272340200041
