dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k14d24n15,0.8837015939076205,0.8048163658091896,0.8815598403224474,0.8512064379075415,0.8964967021160168,0.9177331939426852,0.9439566789536153,0.9584421688265993,323.81325782599924
