dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_1_10_10,0.8125097596089759,0.6863659571206995,0.8012297497526731,0.7378462942476858,0.8226526390521002,0.7940097536642032,0.9071537226926738,0.8451330137777591,374.98199637799996
