dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-20c-no2,0.8446875643627318,0.7205379960448289,0.8492754222546675,0.7699155658350968,0.8574912423442165,0.8306892107734093,0.889698347836476,0.8900168959132626,818.8449278760236
